Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
Fortaleza,-3.78,-38.53,-3,25,,,,,,,,,,,,,,

Mês,Dia,Hora,TBS {C},TBU {C},T. Pto Orvalho {C},Pressao Atmosferica {kPa},Umidade {kg/kg},U. R. {%},Densidade do ar {kg/m3},Entalpia {BTU/LB},Velocidade do Vento {m/s},Direção do Vento {graus},Cobertura Total de Nuvens {decimas},Rad Horizontal Extraterreste {Wh/m2},Rad Global Horizontal {Wh/m2},Rad Direta {Wh/m2},Rad Direta Normal {Wh/m2},Rad Difusa Horizontal {Wh/m2}
9,26,18,27.4,24,23.82,100.9,0.0175074,83,1.137723515,72.1,5,120,1,205,142,105,3,37
9,26,19,26.8,24,23.79,100.9,0.017760149,85,1.13954894,72.1,5,110,0,1,1,1,2,0
9,26,20,26.2,23.8,23.57,101.0,0.017677181,87,1.143112888,71.2,3,130,5,0,0,0,0,0
9,26,21,25.8,23.5,23.27,101.1,0.017357047,88,1.146349435,70.0,5,120,1,0,0,0,0,0
9,26,22,25.5,23.1,22.87,101.2,0.016848076,87,1.149551148,68.4,5,110,4,0,0,0,0,0
9,26,23,25.2,23,22.76,101.2,0.016821672,88,1.150754619,68.0,4,120,3,0,0,0,0,0
9,26,24,26,23.6,23.37,101.2,0.01740998,87,1.146621214,70.4,5,110,5,0,0,0,0,0
9,27,1,25.8,23.5,23.27,101.2,0.017338435,88,1.147516717,70.0,5,120,9,0,0,0,0,0
9,27,2,25.8,23.6,23.36,101.2,0.01749422,88,1.147237162,70.4,3,110,10,0,0,0,0,0
9,27,3,25.4,23.5,23.25,101.2,0.017506915,90,1.148751434,70.0,5,130,10,0,0,0,0,0
9,27,4,25.1,23.1,22.85,101.0,0.017052661,89,1.148450189,68.5,5,130,9,0,0,0,0,0
9,27,5,25,23,22.75,101.0,0.016941886,89,1.149034569,68.1,4,130,8,0,0,0,0,0
9,27,6,24.6,22.8,22.55,101.0,0.016806297,90,1.150822418,67.4,5,130,6,0,0,0,0,0
9,27,7,24.9,23.1,22.84,101.1,0.017118647,90,1.1502399,68.5,3,120,5,155,68,15,62,53
9,27,8,25.4,23.2,22.96,101.1,0.017061595,88,1.148416043,68.9,3,120,8,494,307,185,381,121
9,27,9,26.5,23.4,23.2,101.2,0.016888849,84,1.145641713,69.5,4,130,5,801,497,300,431,197
9,27,10,27.6,23.2,23.06,101.3,0.016100956,78,1.143990285,68.7,3,130,5,1053,602,299,348,303
9,27,11,29.2,23.2,23.13,101.3,0.015430719,71,1.139132989,68.6,5,140,6,1234,705,350,364,355
9,27,12,29,23.5,23.41,101.3,0.015975636,73,1.138913341,69.8,4,140,6,1331,825,499,499,327
9,27,13,28.8,23,22.92,101.2,0.015311802,72,1.139728654,67.9,6,130,5,1338,913,665,685,249
9,27,14,30,24,23.94,101.0,0.016395489,72,1.13105026,71.9,7,120,3,1253,876,661,756,215
9,27,15,29,23.5,23.41,100.9,0.016049982,73,1.134283961,70.0,8,130,1,1084,748,553,768,194
9,27,16,28.5,23.8,23.68,100.9,0.016728579,77,1.134956952,71.2,7,120,0,841,580,429,831,151
9,27,17,28.3,23.5,23.38,100.9,0.016343529,76,1.136395047,70.0,5,120,0,541,373,276,739,97
9,27,18,27.5,23.6,23.44,100.9,0.016835211,80,1.138541879,70.4,7,100,0,204,141,104,2,37
9,27,19,26,23.4,23.18,100.9,0.017154733,86,1.143678708,69.7,5,100,0,1,1,1,0,0
9,27,20,25.5,23,22.78,101.0,0.016731628,87,1.14748848,68.1,0,0,0,0,0,0,0,0
9,27,21,25.5,23,22.78,101.1,0.016713567,87,1.148657087,68.1,0,0,0,0,0,0,0,0
9,27,22,25.3,23.3,23.05,101.1,0.017257676,89,1.148448443,69.2,4,100,1,0,0,0,0,0
9,27,23,25.2,23.3,23.05,101.2,0.017281402,90,1.14992703,69.2,5,120,1,0,0,0,0,0
9,27,24,25.4,23.1,22.87,101.2,0.016890131,88,1.149860494,68.4,4,90,5,0,0,0,0,0
9,28,1,25.1,22.8,22.57,101.2,0.016560469,88,1.151611352,67.3,3,110,3,0,0,0,0,0
9,28,2,24.8,22.6,22.36,101.2,0.016385775,88,1.15308636,66.5,2,150,0,0,0,0,0,0
9,28,3,24.8,22.9,22.65,101.1,0.016855838,90,1.151099313,67.7,3,100,3,0,0,0,0,0
9,28,4,24.5,22.8,22.54,101.1,0.016830515,91,1.152305178,67.3,2,120,1,0,0,0,0,0
9,28,5,24.4,22.5,22.25,101.1,0.016421795,90,1.153430437,66.2,2,160,0,0,0,0,0,0
9,28,6,24.1,23,22.71,101.0,0.017320741,94,1.151830561,68.2,4,140,4,0,0,0,0,0
9,28,7,24,23,22.71,101.1,0.017344787,94,1.153315616,68.1,0,0,3,158,98,59,239,39
9,28,8,24.8,23.1,22.84,101.1,0.017160741,91,1.15055017,68.5,2,190,5,497,284,141,289,143
9,28,9,26.6,23.3,23.11,101.2,0.016692504,83,1.145611604,69.1,5,140,6,803,498,301,433,197
9,28,10,28,23.4,23.27,101.3,0.016240439,77,1.142221099,69.4,6,140,5,1055,654,395,461,259
9,28,11,28.2,23.8,23.66,101.3,0.016778764,78,1.140501023,71.0,5,130,5,1236,812,553,575,259
9,28,12,29.8,24,23.93,101.3,0.016421895,72,1.135111771,71.8,7,130,4,1332,932,703,703,228
9,28,13,29.3,23.7,23.62,101.2,0.016179401,73,1.136297527,70.6,6,130,1,1338,830,501,517,328
9,28,14,29.8,23.7,23.64,101.1,0.015988634,71,1.133640057,70.6,7,140,5,1253,856,623,712,233
9,28,15,29.5,24,23.92,101.0,0.016605286,73,1.132546628,71.9,7,130,3,1083,712,485,673,227
9,28,16,28.7,24,23.88,100.9,0.016960542,77,1.133793178,72.0,6,120,4,840,573,417,807,156
9,28,17,28.2,23.8,23.66,100.9,0.016854608,78,1.135862693,71.2,5,120,3,539,237,53,188,184
9,28,18,26.8,23.4,23.22,101.0,0.016799734,82,1.142393385,69.6,3,110,8,203,116,57,1,58
9,28,19,26,23.3,23.08,101.0,0.016981517,86,1.14512254,69.3,2,120,6,1,1,1,0,0
9,28,20,25.5,23.1,22.87,101.0,0.016884393,87,1.147214087,68.5,2,130,0,0,0,0,0,0
9,28,21,25.5,23.2,22.97,101.0,0.017037815,88,1.146938646,68.9,3,100,0,0,0,0,0,0
9,28,22,25,23,22.75,101.1,0.016923819,89,1.150204752,68.1,3,100,0,0,0,0,0,0
9,28,23,25,23.1,22.85,101.1,0.01707656,90,1.149929837,68.5,3,130,0,0,0,0,0,0
9,28,24,25,23.1,22.85,101.1,0.01707656,90,1.149929837,68.5,2,110,0,0,0,0,0,0
9,29,1,24.9,22.5,22.27,101.1,0.016211815,87,1.151874352,66.2,3,130,1,0,0,0,0,0
9,29,2,24.6,22.6,22.35,101.1,0.016487368,89,1.152537288,66.6,2,120,1,0,0,0,0,0
9,29,3,24.1,22.4,22.14,101.0,0.016416208,91,1.153462601,65.9,3,110,1,0,0,0,0,0
9,29,4,23.5,22.5,22.21,101.0,0.016817659,94,1.155069207,66.3,4,120,4,0,0,0,0,0
9,29,5,23,22.5,22.19,100.9,0.017045632,97,1.155461419,66.3,2,120,3,0,0,0,0,0
9,29,6,23,22.7,22.38,101.0,0.017328699,98,1.156094452,67.1,3,110,3,0,0,0,0,0
9,29,7,25,21.8,21.61,101.0,0.015157595,83,1.152252478,63.6,2,100,1,160,112,85,340,27
9,29,8,25.1,22.1,21.9,101.1,0.01553622,84,1.152321811,64.7,3,140,1,500,177,18,37,159
9,29,9,28,22.5,22.41,101.2,0.014895964,73,1.143502483,66.0,5,150,9,806,354,79,113,275
9,29,10,28.5,22.5,22.43,101.2,0.014687099,71,1.141981593,66.0,6,150,8,1058,464,103,121,361
9,29,11,29,22.9,22.83,101.3,0.01505909,71,1.140551993,67.5,6,150,8,1237,707,351,365,356
9,29,12,29.3,23,22.94,101.3,0.015084793,70,1.139374709,67.8,6,150,6,1333,762,378,378,384
9,29,13,29.1,23.4,23.32,101.1,0.015816202,73,1.136572728,69.5,6,150,6,1339,914,665,686,249
9,29,14,29.7,23.2,23.16,101.0,0.015276198,69,1.134159275,68.7,8,140,3,1253,856,623,712,233
9,29,15,29,23,22.93,100.9,0.015282196,71,1.135650595,68.0,7,120,3,1083,739,538,747,201
9,29,16,28.6,23.3,23.2,100.9,0.015908441,74,1.136039594,69.2,5,120,3,839,587,443,856,144
9,29,17,28.3,23.2,23.09,100.8,0.015898822,75,1.136060273,68.9,3,110,1,538,371,275,737,97
9,29,18,27.4,23,22.86,100.8,0.015970237,78,1.139334658,68.1,3,120,0,201,139,103,1,36
9,29,19,26.1,22.7,22.52,100.9,0.0160432,82,1.14528836,67.0,3,120,0,1,1,1,0,0
9,29,20,26,22.7,22.51,100.9,0.016085149,83,1.145595886,67.0,3,120,0,0,0,0,0,0
9,29,21,25.9,22.7,22.51,100.9,0.016127103,83,1.145903617,67.0,3,120,0,0,0,0,0,0
9,29,22,25.6,23.1,22.88,101.0,0.016842342,87,1.146905575,68.5,3,130,0,0,0,0,0,0
9,29,23,25.5,23,22.78,101.1,0.016713567,87,1.148657087,68.1,3,150,0,0,0,0,0,0
9,29,24,25.5,22.5,22.3,101.0,0.015977527,84,1.1488449,66.2,5,130,1,0,0,0,0,0
9,30,1,25.5,22.5,22.3,100.9,0.015995047,84,1.14767591,66.2,6,140,1,0,0,0,0,0
9,30,2,25.5,22.2,22.01,100.9,0.015549912,83,1.148477255,65.1,7,120,0,0,0,0,0,0
9,30,3,25.2,22,21.81,100.9,0.015381892,83,1.149935152,64.4,7,130,0,0,0,0,0,0
9,30,4,25,22,21.8,100.9,0.015465653,84,1.150555325,64.4,5,140,0,0,0,0,0,0
9,30,5,25.2,22.6,22.38,100.9,0.016270616,86,1.14833391,66.6,5,140,1,0,0,0,0,0
9,30,6,24.4,21.6,21.39,100.9,0.015136494,85,1.153471015,62.9,4,150,0,0,0,0,0,0
9,30,7,22.9,21.2,20.95,100.9,0.015193062,91,1.159212394,61.5,3,180,1,163,112,83,332,29
9,30,8,25,21.8,21.61,101.0,0.015157595,83,1.152252478,63.6,3,190,0,502,347,256,525,90
9,30,9,26.6,22.3,22.15,101.1,0.015202497,78,1.147155912,65.4,5,180,0,808,558,413,593,145
9,30,10,27.4,22.4,22.28,101.1,0.015015787,75,1.144437783,65.7,6,150,0,1060,731,541,631,190
9,30,11,29.5,23.6,23.53,101.1,0.015958472,72,1.134817425,70.3,5,160,0,1239,855,633,658,222
9,30,12,29.8,23.5,23.45,101.0,0.015696237,70,1.133038061,69.9,4,150,0,1334,921,681,681,239
9,30,13,30.3,23.8,23.76,101.0,0.01595458,70,1.130713037,71.1,5,140,0,1339,880,599,617,281
9,30,14,30,23.4,23.36,100.8,0.015495004,69,1.130405123,69.6,8,120,4,1253,865,640,731,225
9,30,15,30.2,23.3,23.28,100.8,0.015257233,68,1.130081358,69.2,8,120,0,1083,747,553,767,194
9,30,16,30,23.5,23.46,100.7,0.015668527,69,1.128976373,70.0,8,110,0,838,578,428,826,150
9,30,17,28.4,23.2,23.1,100.7,0.015875291,75,1.134598719,68.9,5,110,0,537,371,274,735,96
9,30,18,27.4,23.6,23.44,100.7,0.016914927,81,1.13652135,70.5,5,120,0,200,138,102,1,36
9,30,19,26.4,23.6,23.39,100.8,0.017316698,85,1.140730467,70.5,4,120,0,1,1,0,0,0
9,30,20,26.3,23.6,23.38,100.9,0.017339956,86,1.14220191,70.5,3,130,0,0,0,0,0,0
9,30,21,25.8,23.5,23.27,100.9,0.017394383,88,1.144014871,70.1,4,120,0,0,0,0,0,0
9,30,22,25.6,23.4,23.16,101.0,0.017304536,88,1.146076363,69.7,2,120,0,0,0,0,0,0
9,30,23,25.5,23.2,22.97,101.0,0.017037815,88,1.146938646,68.9,2,120,0,0,0,0,0,0
9,30,24,26,23.2,22.99,101.0,0.016827528,85,1.145398585,68.9,5,120,0,0,0,0,0,0
10,1,1,26,23.3,23.08,100.9,0.016999962,86,1.143955732,69.3,4,130,0,0,0,0,0,0
10,1,2,25.7,23.3,23.07,100.9,0.017126175,87,1.144877945,69.3,3,130,0,0,0,0,0,0
10,1,3,25.6,23.2,22.97,100.9,0.017014077,87,1.145462084,68.9,6,120,0,0,0,0,0,0
10,1,4,25.6,23,22.78,100.8,0.016725823,86,1.144843295,68.2,5,130,3,0,0,0,0,0
10,1,5,25.4,23,22.77,100.8,0.0168099,87,1.145459442,68.2,5,130,4,0,0,0,0,0
10,1,6,24.8,22.9,22.65,100.8,0.016909807,90,1.147586639,67.8,3,130,3,0,0,0,0,0
10,1,7,24.8,23,22.75,100.9,0.017044139,90,1.148483634,68.2,3,140,6,165,105,68,268,38
10,1,8,26.4,23.2,23.01,101.0,0.016659409,83,1.144170217,68.9,5,150,3,505,322,206,422,115
10,1,9,28,23.1,22.98,101.1,0.015816818,76,1.140723147,68.4,5,130,3,810,517,332,476,185
10,1,10,29,23.9,23.8,101.1,0.016638009,75,1.135485778,71.5,6,140,3,1061,681,442,515,239
10,1,11,30.6,24,23.97,101.0,0.016143936,69,1.129261083,71.9,7,150,1,1241,769,465,483,305
10,1,12,31.3,24.1,24.1,101.0,0.016009128,67,1.126902724,72.2,8,180,0,1336,828,500,500,328
10,1,13,31,24.1,24.08,100.9,0.016154154,68,1.126641295,72.3,6,150,0,1340,859,558,574,302
10,1,14,30.7,24.4,24.36,100.9,0.01675992,70,1.126684105,73.5,5,130,1,1253,777,469,536,308
10,1,15,30.2,24,23.95,100.8,0.016350128,71,1.128146491,72.0,8,120,0,1082,671,405,562,266
10,1,16,29.4,24.3,24.2,100.8,0.017164867,75,1.129687611,73.2,8,90,0,837,519,314,604,206
10,1,17,28.6,23.8,23.68,100.8,0.016705634,76,1.133497087,71.2,9,90,0,536,342,219,734,123
10,1,18,27.9,24.1,23.94,100.8,0.017475536,81,1.134764764,72.5,5,100,3,199,127,83,1,45
10,1,19,27.4,24,23.82,100.8,0.017526716,83,1.136561607,72.1,5,120,1,1,0,0,0,0
10,1,20,26,24,23.75,100.9,0.018097496,89,1.141994165,72.1,3,120,0,0,0,0,0,0
10,1,21,25.9,23.9,23.65,100.9,0.017980847,89,1.142584271,71.7,3,120,4,0,0,0,0,0
10,1,22,26.1,24.5,24.23,101.0,0.018839814,91,1.141420211,74.1,5,110,8,0,0,0,0,0
10,1,23,26.2,24.4,24.14,101.0,0.018635398,90,1.141403016,73.7,5,120,5,0,0,0,0,0
10,1,24,26,24.4,24.13,101.0,0.018719922,91,1.142015431,73.7,4,120,4,0,0,0,0,0
10,2,1,25.8,24.2,23.93,101.0,0.018482143,91,1.143203726,72.9,2,140,4,0,0,0,0,0
10,2,2,25.5,24,23.73,101.0,0.018289236,92,1.144696886,72.1,5,130,3,0,0,0,0,0
10,2,3,25.3,23.7,23.43,100.9,0.017918175,91,1.14499344,70.9,3,140,3,0,0,0,0,0
10,2,4,25.2,23.8,23.52,101.0,0.018098909,92,1.146188639,71.3,5,120,4,0,0,0,0,0
10,2,5,25.4,23.7,23.44,101.0,0.017857062,91,1.145853758,70.9,4,150,8,0,0,0,0,0
10,2,6,25.7,23.7,23.45,101.0,0.017730572,89,1.144929841,70.9,3,140,9,0,0,0,0,0
10,2,7,25.7,23.2,22.98,101.0,0.016953682,87,1.146322007,68.9,2,150,9,168,60,6,25,54
10,2,8,26.7,23.4,23.21,101.1,0.01682325,83,1.143863722,69.6,5,150,8,507,182,19,39,163
10,2,9,27.3,23.4,23.24,101.1,0.016571154,80,1.142030117,69.6,4,140,8,813,498,293,420,205
10,2,10,29,24.1,23.99,101.1,0.016954721,76,1.13492292,72.3,4,150,4,1063,678,435,507,243
10,2,11,30,24.6,24.52,101.1,0.017337742,74,1.130501441,74.3,5,130,3,1242,796,517,537,280
10,2,12,30.4,24.8,24.73,101.1,0.017495508,73,1.12873319,75.1,4,130,1,1336,857,556,556,301
10,2,13,30.6,24.6,24.55,101.0,0.017105464,72,1.127562035,74.3,4,140,1,1340,831,502,517,329
10,2,14,31.2,25,24.96,100.9,0.017528591,71,1.123481096,76.0,6,120,0,1253,777,469,536,308
10,2,15,30.3,24.3,24.24,100.9,0.0167671,72,1.12815659,73.2,8,120,0,1082,671,405,561,265
10,2,16,29.7,23.5,23.45,100.8,0.015775409,71,1.131027378,70.0,6,130,0,836,519,313,603,205
10,2,17,27.9,23.5,23.36,100.8,0.016530102,78,1.136445026,70.1,7,140,0,535,332,200,700,131
10,2,18,27.7,24,23.83,100.9,0.017381109,81,1.136813517,72.0,6,130,0,197,122,74,1,48
10,2,19,26.2,23.6,23.38,100.9,0.017382059,86,1.142508229,70.5,3,120,0,1,0,0,0,0
10,2,20,25.8,23.1,22.88,101.0,0.016758257,86,1.146289168,68.5,3,100,0,0,0,0,0,0
10,2,21,25.5,22.8,22.58,101.1,0.016410224,86,1.149202904,67.3,3,120,0,0,0,0,0,0
10,2,22,25.3,22.6,22.38,101.1,0.016193399,86,1.15036374,66.5,5,120,0,0,0,0,0,0
10,2,23,25.3,23.3,23.05,101.2,0.017239297,89,1.149617451,69.2,4,110,0,0,0,0,0,0
10,2,24,25.4,22.6,22.39,101.1,0.016151428,85,1.15005406,66.5,2,110,0,0,0,0,0,0
10,3,1,25.6,23,22.78,101.0,0.016689595,86,1.14717988,68.1,5,130,6,0,0,0,0,0
10,3,2,25.4,22.5,22.29,101.0,0.016019475,85,1.149154146,66.2,5,110,1,0,0,0,0,0
10,3,3,25.3,22.5,22.29,101.0,0.016061429,85,1.149463598,66.2,3,120,4,0,0,0,0,0
10,3,4,25.2,23.6,23.33,100.9,0.017803424,91,1.145582652,70.5,3,120,3,0,0,0,0,0
10,3,5,24.9,23.3,23.04,100.9,0.017463018,91,1.147346203,69.4,4,130,3,0,0,0,0,0
10,3,6,24.8,23.2,22.94,100.9,0.017350821,91,1.147932705,69.0,2,150,6,0,0,0,0,0
10,3,7,25,22.1,21.89,101.0,0.015595161,85,1.151461674,64.7,3,130,6,170,88,33,129,55
10,3,8,26.4,22.2,22.05,101.1,0.015138827,79,1.148036551,65.0,5,150,6,510,292,146,297,146
10,3,9,27,23.2,23.03,101.1,0.016389141,81,1.143497526,68.8,6,130,5,815,520,333,478,186
10,3,10,29,23.2,23.12,101.2,0.015532586,72,1.138579783,68.7,8,140,3,1065,679,436,508,244
10,3,11,29.2,22.8,22.75,101.1,0.014860515,70,1.137901904,67.1,7,140,3,1243,793,509,529,284
10,3,12,30.1,24,23.94,101.1,0.016334348,71,1.131905177,71.8,6,140,3,1337,858,556,557,301
10,3,13,30.3,23.2,23.18,101.0,0.015025425,67,1.132362361,68.7,5,130,1,1341,831,502,517,329
10,3,14,29.8,22.8,22.77,100.9,0.014645583,67,1.133784333,67.2,4,130,0,1253,777,469,536,308
10,3,15,29.8,23,22.97,100.8,0.014965896,68,1.132091048,68.0,5,140,0,1081,670,405,561,265
10,3,16,29,23,22.93,100.7,0.015318407,71,1.133335152,68.1,4,130,0,836,518,313,601,205
10,3,17,28.2,23.2,23.09,100.7,0.015959099,75,1.135202572,68.9,4,140,0,534,331,200,694,131
10,3,18,27.4,23,22.86,100.8,0.015970237,78,1.139334658,68.1,3,130,0,196,122,73,1,48
10,3,19,26.4,23.1,22.91,100.8,0.016542595,83,1.142113442,68.6,3,150,0,1,0,0,0,0
10,3,20,26.4,23.6,23.39,100.8,0.017316698,85,1.140730467,70.5,3,130,0,0,0,0,0,0
10,3,21,26,23.5,23.28,100.9,0.017310172,87,1.143400626,70.1,3,130,0,0,0,0,0,0
10,3,22,25.6,23,22.78,100.9,0.01670769,86,1.146011587,68.2,2,120,0,0,0,0,0,0
10,3,23,25.4,23,22.77,101.0,0.016773667,87,1.147797286,68.1,3,120,1,0,0,0,0,0
10,3,24,25.4,23.1,22.87,101.0,0.016926451,88,1.147522804,68.5,3,130,3,0,0,0,0,0
10,4,1,25.2,22.8,22.57,101.0,0.016554078,87,1.14896171,67.4,3,140,3,0,0,0,0,0
10,4,2,25,23,22.75,100.9,0.016959989,89,1.147864386,68.2,3,150,4,0,0,0,0,0
10,4,3,24.8,22.8,22.55,100.9,0.016740073,89,1.149030386,67.4,3,140,3,0,0,0,0,0
10,4,4,24.5,22.6,22.35,100.9,0.016564647,90,1.150504483,66.7,3,150,4,0,0,0,0,0
10,4,5,24.5,22.7,22.45,100.9,0.016715118,90,1.150233429,67.0,2,170,3,0,0,0,0,0
10,4,6,24.2,23,22.72,100.9,0.017296736,93,1.150346349,68.2,2,180,4,0,0,0,0,0
10,4,7,24.1,22.9,22.62,100.9,0.017186369,93,1.150932048,67.8,0,0,5,173,99,49,180,49
10,4,8,26.4,23.4,23.2,101.0,0.016967902,84,1.143617784,69.6,3,140,5,512,326,209,413,117
10,4,9,28.2,23.4,23.28,101.1,0.016193428,76,1.139293321,69.5,6,140,3,817,521,334,470,187
10,4,10,28.4,23.1,23,101.1,0.015649272,74,1.139509349,68.3,4,140,3,1067,611,305,352,306
10,4,11,28.8,23,22.92,101.1,0.015329782,72,1.138570317,67.9,7,150,5,1245,794,509,527,285
10,4,12,29.5,23.2,23.15,101.1,0.015341596,70,1.135915857,68.7,6,140,3,1338,858,557,557,301
10,4,13,29.5,23.4,23.34,101.0,0.015667185,71,1.134212853,69.5,5,140,1,1341,860,558,577,302
10,4,14,29.7,23.6,23.54,100.9,0.015912157,71,1.13190672,70.3,6,150,1,1253,648,244,281,404
10,4,15,29,24,23.89,100.8,0.016853786,76,1.131733984,72.0,5,130,6,1080,558,210,296,348
10,4,16,28.4,23.7,23.58,100.8,0.016632504,77,1.134378756,70.9,7,110,6,835,478,239,471,239
10,4,17,28,23.4,23.27,100.8,0.016332935,77,1.136418582,69.7,5,100,5,533,330,199,727,131
10,4,18,27,23,22.84,100.9,0.016119858,80,1.141717033,68.1,4,100,0,195,121,73,1,48
10,4,19,26,22.8,22.61,100.9,0.01623599,83,1.145325122,67.4,3,90,0,1,0,0,0,0
10,4,20,25.4,23,22.77,100.9,0.016791765,87,1.146628364,68.2,0,0,0,0,0,0,0,0
10,4,21,25.2,22.8,22.57,100.9,0.016571946,87,1.147792005,67.4,0,0,3,0,0,0,0,0
10,4,22,25.1,23,22.76,100.9,0.016917924,89,1.147555071,68.2,0,0,4,0,0,0,0,0
10,4,23,25,23,22.75,100.9,0.016959989,89,1.147864386,68.2,0,0,4,0,0,0,0,0
10,4,24,25,23,22.75,100.8,0.01697813,89,1.146694203,68.2,0,0,3,0,0,0,0,0
10,5,1,25,23,22.75,100.8,0.01697813,89,1.146694203,68.2,0,0,3,0,0,0,0,0
10,5,2,25,23.1,22.85,100.8,0.017131223,90,1.146419518,68.6,0,0,5,0,0,0,0,0
10,5,3,24.9,23.1,22.84,100.7,0.017191612,90,1.145558212,68.7,0,0,4,0,0,0,0,0
10,5,4,24.7,23.2,22.93,100.7,0.017429741,92,1.145900505,69.1,2,120,5,0,0,0,0,0
10,5,5,24.7,23.2,22.93,100.7,0.017429741,92,1.145900505,69.1,0,0,5,0,0,0,0,0
10,5,6,24.3,23.5,23.2,100.8,0.018045503,96,1.147475878,70.2,0,0,4,0,0,0,0,0
10,5,7,25,23.4,23.13,100.9,0.017575849,91,1.14675903,69.8,3,130,4,175,63,7,24,56
10,5,8,25.1,23.4,23.14,100.9,0.01753371,91,1.146450073,69.7,0,0,8,514,132,4,8,128
10,5,9,26.2,23.4,23.19,101.0,0.017052023,85,1.144231204,69.7,3,120,9,819,294,31,44,263
10,5,10,28.4,23.4,23.29,101.0,0.016128051,75,1.137528082,69.6,5,150,8,1068,552,208,240,344
10,5,11,29.1,23.5,23.42,101.0,0.015989429,73,1.135140209,69.9,5,120,6,1246,713,356,369,357
10,5,12,30,23.6,23.56,101.0,0.015767767,70,1.132163551,70.3,5,130,5,1339,854,548,548,306
10,5,13,30.5,24,23.96,100.8,0.016224352,70,1.127254023,72.0,5,150,3,1341,832,502,520,329
10,5,14,30,24,23.94,100.8,0.016434009,72,1.128742446,72.0,6,120,0,1253,777,469,541,308
10,5,15,30.2,23.8,23.76,100.7,0.016053561,70,1.127551166,71.2,7,100,0,1080,670,404,569,265
10,5,16,28.8,24,23.88,100.7,0.016957152,76,1.131177073,72.1,5,100,0,834,517,312,615,205
10,5,17,28.2,23.8,23.66,100.7,0.016892763,78,1.133543527,71.3,7,90,0,531,330,199,720,130
10,5,18,26.9,23.4,23.22,100.7,0.016813477,82,1.138596036,69.8,3,120,0,194,120,73,1,48
10,5,19,25.9,22.8,22.6,100.8,0.016295858,84,1.144465262,67.4,3,110,0,0,0,0,0,0
10,5,20,25.8,22.8,22.6,100.8,0.016337838,84,1.144772796,67.4,3,110,0,0,0,0,0,0
10,5,21,25.3,22.7,22.48,100.8,0.016396749,86,1.146584838,67.1,4,90,0,0,0,0,0,0
10,5,22,25.2,22.4,22.19,100.9,0.015971848,85,1.148871712,65.9,3,80,0,0,0,0,0,0
10,5,23,25.2,22.3,22.09,100.9,0.015823416,85,1.149139086,65.5,3,80,1,0,0,0,0,0
10,5,24,25,22.3,22.09,100.9,0.015907285,86,1.14975874,65.5,0,0,3,0,0,0,0,0
10,6,1,24.9,22.4,22.18,100.8,0.016115165,87,1.148630283,65.9,0,0,1,0,0,0,0,0
10,6,2,25,22.5,22.28,100.8,0.016222417,87,1.14805206,66.3,0,0,3,0,0,0,0,0
10,6,3,24.7,22.5,22.26,100.8,0.01634838,88,1.14898162,66.3,0,0,3,0,0,0,0,0
10,6,4,24.7,22.6,22.36,100.8,0.016498288,89,1.148711846,66.7,0,0,5,0,0,0,0,0
10,6,5,24.5,23,22.73,100.8,0.017188556,92,1.148242294,68.2,0,0,6,0,0,0,0,0
10,6,6,24.5,23.2,22.92,100.8,0.017495586,93,1.147690981,69.0,0,0,6,0,0,0,0,0
10,6,7,24.1,23.1,22.81,100.9,0.017491998,94,1.150381961,68.6,0,0,5,177,109,64,229,45
10,6,8,26,24,23.75,100.9,0.018097496,89,1.141994165,72.1,0,0,4,516,133,4,8,129
10,6,9,28.8,23.2,23.12,101.1,0.015634521,73,1.138026143,68.7,3,110,9,821,424,160,224,265
10,6,10,29.4,23.4,23.34,101.0,0.015709051,71,1.134513247,69.5,5,120,6,1070,656,386,445,270
10,6,11,29.6,23.5,23.44,101.0,0.015779976,71,1.133637689,69.9,4,130,4,1247,800,519,537,281
10,6,12,30.3,23.6,23.57,101.0,0.015642187,69,1.131267023,70.3,6,90,1,1339,830,502,502,329
10,6,13,30.8,23.6,23.59,100.9,0.015451749,67,1.128624948,70.3,3,100,0,1341,482,51,53,431
10,6,14,29,22.9,22.84,100.9,0.015130608,71,1.135920806,67.6,5,110,8,1253,450,48,55,402
10,6,15,30.3,23.1,23.09,100.7,0.014927448,67,1.129172588,68.4,5,120,8,1079,661,389,547,272
10,6,16,28.5,23.2,23.1,100.7,0.015833396,74,1.134297091,68.9,5,110,4,833,531,341,670,190
10,6,17,28,23,22.89,100.7,0.015736957,75,1.136352188,68.2,5,100,3,530,340,221,726,119
10,6,18,27,23.2,23.03,100.7,0.016462466,81,1.13884249,69.0,5,110,1,192,118,69,10,49
10,6,19,26.1,23,22.8,100.8,0.016515737,84,1.143306509,68.2,3,110,4,0,0,0,1,0
10,6,20,25.9,23,22.79,100.9,0.016581624,85,1.14508796,68.1,3,120,1,0,0,0,0,0
10,6,21,25.8,22.7,22.5,100.9,0.016169064,84,1.146211552,67.0,3,90,0,0,0,0,0,0
10,6,22,25.4,22.8,22.58,100.9,0.01648792,86,1.147174052,67.4,4,90,0,0,0,0,0,0
10,6,23,25.4,22.7,22.49,100.9,0.016336969,86,1.147445343,67.0,3,90,0,0,0,0,0,0
10,6,24,25.4,22.7,22.49,100.9,0.016336969,86,1.147445343,67.0,3,110,0,0,0,0,0,0
