Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
Maceio,-9.52,-35.78,-3,115,,,,,,,,,,,,,,

Mês,Dia,Hora,TBS {C},TBU {C},T. Pto Orvalho {C},Pressao Atmosferica {kPa},Umidade {kg/kg},U. R. {%},Densidade do ar {kg/m3},Entalpia {BTU/LB},Velocidade do Vento {m/s},Direção do Vento {graus},Cobertura Total de Nuvens {decimas},Rad Horizontal Extraterreste {Wh/m2},Rad Global Horizontal {Wh/m2},Rad Direta {Wh/m2},Rad Direta Normal {Wh/m2},Rad Difusa Horizontal {Wh/m2}
12,9,8,25.4,23.0,21.7,99.9,0.016974798,82,1.134939146,68.63221436,0,0,9,544,248,63,106,185
12,9,9,27.2,23.2,21.3,100.0,0.016508261,72,1.130091873,69.29764999,2,110,9,833,380,96,129,283
12,9,10,28.0,23.5,21.4,100.0,0.01663907,69,1.126858935,70.45525383,3,120,9,1072,489,124,141,365
12,9,11,28.5,23.5,21.2,100.0,0.016429208,66,1.125360931,70.43460948,5,110,9,1244,828,578,284,251
12,9,12,29.6,23.5,20.8,99.9,0.015987076,60,1.120927134,70.43783347,5,110,8,1337,610,155,621,455
12,9,13,29.6,23.3,20.5,99.8,0.015694596,59,1.120318711,69.69071456,8,120,6,1346,896,625,641,271
12,9,14,31.0,23.5,20.2,99.8,0.015420251,54,1.115641881,70.42888782,7,100,6,1268,845,589,658,256
12,9,15,30.5,23.5,20.4,99.7,0.015648444,56,1.115959687,70.49824562,7,120,6,1111,800,628,816,172
12,9,16,29.5,23.0,20.1,99.7,0.015292595,58,1.120272197,68.56107334,7,150,5,884,472,195,913,277
12,9,17,28.5,23.0,20.5,99.7,0.015710972,63,1.123248572,68.60135386,5,150,4,603,401,280,791,121
12,9,18,27.5,22.5,20.1,99.7,0.015370106,65,1.127587383,66.70356764,4,120,4,286,219,182,240,38
12,9,19,26.9,23.0,21.1,99.8,0.016363128,72,1.129216017,68.61868619,5,90,4,22,17,14,34,3
12,9,20,25.1,23.1,22.0,99.8,0.017273779,85,1.134412701,69.08431782,4,100,3,0,0,0,0,0
12,9,21,24.4,22.6,21.6,99.9,0.016785158,86,1.139091512,67.1189324,2,90,4,0,0,0,0,0
12,9,22,23.8,22.4,21.5,100.0,0.016718174,89,1.142655457,66.33034929,2,90,5,0,0,0,0,0
12,9,23,23.4,22.4,21.7,99.9,0.016904197,92,1.142719699,66.3913783,0,0,4,0,0,0,0,0
12,9,24,22.8,22.0,21.4,99.9,0.016560521,93,1.145652708,64.89939394,0,0,1,0,0,0,0,0
12,10,1,22.4,21.6,21.0,99.9,0.016142275,93,1.147955174,63.42449313,0,0,4,0,0,0,0,0
12,10,2,22.1,21.4,20.8,99.9,0.015978652,94,1.149416328,62.70000409,0,0,3,0,0,0,0,0
12,10,3,21.8,21.2,20.6,99.8,0.015833821,95,1.149694697,62.02343228,0,0,1,0,0,0,0,0
12,10,4,21.8,21.3,20.8,99.8,0.015977267,96,1.149436182,62.38783388,0,0,1,0,0,0,0,0
12,10,5,21.8,21.3,20.8,99.8,0.015977267,96,1.149436182,62.38783388,0,0,1,0,0,0,0,0
12,10,6,22.0,21.4,20.8,99.8,0.016037351,95,1.148549125,62.74625713,0,0,5,5,2,1,7,2
12,10,7,23.0,22.0,21.3,99.8,0.016493841,92,1.143852435,64.93583788,0,0,5,221,82,10,58,72
12,10,8,24.4,22.8,21.9,99.9,0.01708911,87,1.138549732,67.89250178,0,0,9,541,289,120,41,170
12,10,9,25.8,22.8,21.3,99.9,0.016500566,78,1.134262444,67.83633071,0,0,10,831,444,184,522,260
12,10,10,27.7,23.2,21.1,99.9,0.016317113,69,1.127423025,69.32492964,4,60,6,1070,572,236,142,335
12,10,11,29.5,23.8,21.3,99.9,0.016501047,63,1.120394853,71.64775864,4,130,9,1243,567,144,599,423
12,10,12,29.6,24.1,21.7,99.9,0.016937299,64,1.119260015,72.86510978,7,120,6,1337,610,155,756,455
12,10,13,29.6,23.8,21.3,99.8,0.016478531,62,1.118943095,71.69322023,4,40,5,1346,498,59,872,439
12,10,14,32.0,23.2,19.3,99.7,0.014556227,48,1.112379531,69.24589098,5,90,4,1269,678,280,945,397
12,10,15,31.0,23.0,19.4,99.6,0.014684692,51,1.114692505,68.54809539,6,100,3,1112,507,129,1011,378
12,10,16,30.3,23.0,19.7,99.6,0.014976856,54,1.116751397,68.57622443,8,100,1,886,473,196,800,277
12,10,17,28.5,22.9,20.3,99.6,0.015576301,63,1.122358974,68.25761289,8,110,5,605,276,70,792,206
12,10,18,27.5,22.5,20.1,99.6,0.015388072,65,1.126424648,66.74939445,5,80,3,289,154,64,249,90
12,10,19,26.0,22.3,20.5,99.6,0.015716176,73,1.131490297,66.04371567,5,90,3,23,9,1,34,8
12,10,20,25.0,22.0,20.5,99.7,0.015671981,77,1.136503943,64.90282357,4,90,4,0,0,0,0,0
12,10,21,24.5,22.2,21.0,99.8,0.016160621,82,1.138682309,65.63237499,4,90,3,0,0,0,0,0
12,10,22,24.1,22.1,21.0,99.8,0.016179929,84,1.1401801,65.26983618,3,80,1,0,0,0,0,0
12,10,23,23.7,22.2,21.3,99.8,0.01649656,88,1.141150265,65.66359354,0,0,1,0,0,0,0,0
12,10,24,23.2,22.0,21.2,99.8,0.016409805,90,1.14323095,64.92809883,0,0,1,0,0,0,0,0
12,11,1,22.9,21.9,21.2,99.7,0.016405604,92,1.143250275,64.608532,0,0,1,0,0,0,0,0
12,11,2,22.4,21.5,20.8,99.7,0.016030907,93,1.145856948,63.14146021,0,0,4,0,0,0,0,0
12,11,3,21.9,21.8,21.4,99.7,0.016678816,99,1.146634304,64.27302478,0,0,4,0,0,0,0,0
12,11,4,21.7,21.2,20.7,99.7,0.015892325,96,1.148826854,62.06918458,0,0,4,0,0,0,0,0
12,11,5,21.6,21.2,20.7,99.7,0.015934291,97,1.149141013,62.07290876,0,0,4,0,0,0,0,0
12,11,6,22.2,21.4,20.8,99.7,0.015970163,93,1.146742062,62.78131757,0,0,6,4,2,0,5,1
12,11,7,22.6,22.0,21.4,99.8,0.016661987,95,1.145097913,64.95132283,0,0,6,219,100,25,109,74
12,11,8,25.0,23.0,21.9,99.9,0.017143077,85,1.136162557,68.64841584,3,90,8,539,288,119,204,169
12,11,9,27.3,23.2,21.3,99.9,0.01648497,71,1.128627196,69.34123114,4,90,8,829,378,96,130,282
12,11,10,29.1,23.0,20.2,99.9,0.015422913,60,1.123775226,68.48280195,5,90,9,1069,487,124,142,364
12,11,11,29.7,23.4,20.6,99.9,0.015789223,59,1.12090464,70.03528246,6,120,9,1242,566,144,149,423
12,11,12,31.7,23.7,20.2,99.9,0.015421945,52,1.114192481,71.15270543,6,90,9,1336,609,155,621,455
12,11,13,31.0,23.5,20.2,99.8,0.015420251,54,1.115641881,70.42888782,5,90,6,1346,498,59,159,439
12,11,14,30.3,23.9,21.1,99.7,0.016363337,59,1.11544457,72.11964186,5,120,9,1270,579,147,654,432
12,11,15,30.4,24.0,21.2,99.7,0.016480917,59,1.114871746,72.52311315,7,100,6,1113,508,129,664,379
12,11,16,29.9,23.4,20.5,99.6,0.015762421,58,1.116847968,70.17250514,7,90,6,887,405,103,801,302
12,11,17,28.8,23.5,21.1,99.6,0.016379731,65,1.119832657,70.61719015,7,90,5,607,225,27,282,198
12,11,18,27.0,23.5,21.8,99.7,0.017116549,75,1.126379234,70.64266455,5,120,8,292,133,34,258,99
12,11,19,25.8,23.0,21.6,99.7,0.016843668,79,1.131383662,68.71040756,4,90,6,24,11,3,35,8
12,11,20,25.0,22.7,21.5,99.7,0.016720894,82,1.134637473,67.57348704,4,90,4,0,0,0,0,0
12,11,21,24.7,22.7,21.6,99.8,0.016828809,85,1.136727434,67.53913771,3,90,4,0,0,0,0,0
12,11,22,24.0,22.5,21.6,99.9,0.016802314,88,1.140594233,66.75046346,0,0,5,0,0,0,0,0
12,11,23,23.3,22.2,21.4,99.9,0.016647076,91,1.143565407,65.6344537,0,0,5,0,0,0,0,0
12,11,24,23.0,22.0,21.3,99.9,0.016476462,92,1.145029747,64.89165284,0,0,1,0,0,0,0,0
12,12,1,22.5,21.7,21.1,99.8,0.016262997,93,1.146201329,63.83423703,0,0,5,0,0,0,0,0
12,12,2,22.0,21.5,21.0,99.7,0.016198848,96,1.147107909,63.15657471,0,0,8,0,0,0,0,0
12,12,3,22.0,21.5,21.0,99.7,0.016198848,96,1.147107909,63.15657471,0,0,8,0,0,0,0,0
12,12,4,21.5,21.0,20.5,99.7,0.015690862,96,1.149969854,61.35176932,0,0,8,0,0,0,0,0
12,12,5,21.2,20.7,20.2,99.7,0.015392935,96,1.151679986,60.28675598,0,0,8,0,0,0,0,0
12,12,6,21.0,20.5,20.0,99.7,0.015197127,96,1.152817206,59.58406264,0,0,6,4,2,0,1,1
12,12,7,21.8,21.0,20.3,99.8,0.015548741,93,1.15020881,61.29922817,0,0,9,217,80,10,56,71
12,12,8,25.3,22.5,21.1,99.8,0.016274084,79,1.135428166,66.74466519,3,60,9,537,199,24,41,175
12,12,9,26.8,23.0,21.2,99.9,0.016386605,73,1.130682756,68.57558425,4,90,10,827,306,36,247,270
12,12,10,27.6,22.7,20.4,99.9,0.015593933,66,1.129077144,67.37728536,4,90,8,1067,395,47,270,348
12,12,11,28.1,22.0,19.1,99.9,0.014341313,59,1.129422137,64.69502267,4,100,8,1241,459,55,285,404
12,12,12,30.6,23.0,19.6,99.9,0.014796171,53,1.119326345,68.42246046,5,100,8,1336,494,59,155,435
12,12,13,29.5,23.9,21.4,99.8,0.016679336,63,1.118960874,72.10315132,7,130,9,1346,498,59,159,439
12,12,14,28.8,23.9,21.7,99.7,0.01699291,67,1.119881259,72.18262773,6,120,9,1271,470,56,62,414
12,12,15,29.0,22.8,20.0,99.7,0.015196354,59,1.122295524,67.80153531,6,100,10,1115,412,49,316,363
12,12,16,28.7,23.2,20.7,99.7,0.015935353,63,1.122109491,69.3798251,7,130,8,889,329,39,164,290
12,12,17,27.6,22.8,20.6,99.7,0.015782171,67,1.126484139,67.85744613,4,120,9,609,225,27,282,199
12,12,18,26.4,22.1,20.0,99.7,0.015233636,69,1.131970463,65.22523754,5,90,8,294,109,13,86,96
12,12,19,25.4,21.3,19.2,99.7,0.01448684,70,1.137094692,62.29576373,4,100,9,26,14,6,13,8
12,12,20,24.5,22.0,20.7,99.8,0.015864173,81,1.139211539,64.87785052,3,90,8,0,0,0,0,0
12,12,21,24.4,22.0,20.7,99.9,0.015888747,81,1.140692333,64.83752897,0,0,10,0,0,0,0,0
12,12,22,24.0,21.5,20.1,99.9,0.015326478,81,1.143235602,62.99546569,2,90,10,0,0,0,0,0
12,12,23,23.5,21.4,20.2,99.9,0.015391662,83,1.145045396,62.64742129,0,0,10,0,0,0,0,0
12,12,24,23.5,21.5,20.3,99.8,0.015552729,84,1.143610201,63.05708389,0,0,10,0,0,0,0,0
12,13,1,22.5,21.2,20.3,99.8,0.015540285,89,1.147500722,61.99738294,0,0,8,0,0,0,0,0
12,13,2,22.4,21.4,20.7,99.8,0.015869486,92,1.147296532,62.73121976,0,0,10,0,0,0,0,0
12,13,3,22.4,21.4,20.7,99.7,0.01588624,92,1.146116831,62.77379977,0,0,10,0,0,0,0,0
12,13,4,22.2,21.1,20.3,99.7,0.015539711,91,1.147516354,61.68750894,0,0,10,0,0,0,0,0
12,13,5,22.2,21.1,20.3,99.7,0.015539711,91,1.147516354,61.68750894,0,0,10,0,0,0,0,0
12,13,6,22.1,21.0,20.2,99.7,0.015439335,91,1.148085781,61.32965854,0,0,10,4,2,0,0,1
12,13,7,22.7,21.5,20.7,99.8,0.015888156,90,1.146099595,63.08727197,0,0,10,215,98,25,21,73
12,13,8,24.0,21.8,20.6,99.8,0.015779796,83,1.141279413,64.1488498,0,0,10,535,244,62,106,182
12,13,9,26.7,23.0,21.2,99.9,0.016428578,73,1.130985474,68.57962539,3,70,9,825,376,96,246,281
12,13,10,28.5,22.5,19.7,99.9,0.014916231,60,1.126906295,66.57282277,4,90,8,1066,394,47,141,347
12,13,11,29.0,22.6,19.6,99.9,0.0148576,58,1.125145063,66.93657845,5,100,9,1240,459,55,149,404
12,13,12,29.5,22.5,19.3,99.9,0.014498793,55,1.123919491,66.53350636,5,130,9,1335,609,155,155,454
12,13,13,29.6,23.2,20.3,99.8,0.015539832,59,1.120590684,69.29538149,5,130,9,1346,719,297,159,421
12,13,14,28.0,23.0,20.7,99.8,0.015901878,66,1.125904934,68.57427798,3,120,9,1271,470,56,62,414
12,13,15,27.0,22.0,19.6,99.7,0.014835173,65,1.130414539,64.82576023,3,120,10,1116,413,49,166,364
12,13,16,26.5,22.0,19.8,99.7,0.015044145,68,1.131929313,64.84500483,5,100,9,891,330,39,165,290
12,13,17,26.1,22.1,20.1,99.6,0.015376689,71,1.131714683,65.28150348,4,100,9,612,226,27,148,199
12,13,18,25.9,22.0,20.1,99.7,0.015295113,72,1.13375369,64.86811703,5,80,9,297,110,13,33,97
12,13,19,25.2,22.2,20.7,99.7,0.015884612,77,1.13536348,65.64994179,3,90,10,27,12,3,7,9
12,13,20,24.8,22.3,21.0,99.7,0.0162016,81,1.136323005,66.04544884,0,0,9,0,0,0,0,0
12,13,21,24.0,22.0,20.9,99.8,0.016073908,84,1.140753328,64.89716542,0,0,9,0,0,0,0,0
12,13,22,24.0,22.0,20.9,99.9,0.016056542,84,1.141927447,64.85298155,0,0,10,0,0,0,0,0
12,13,23,23.5,22.0,21.1,99.9,0.016266425,88,1.143475997,64.87231008,0,0,10,0,0,0,0,0
12,13,24,23.5,22.0,21.1,99.9,0.016266425,88,1.143475997,64.87231008,0,0,10,0,0,0,0,0
12,14,1,23.3,22.0,21.2,99.8,0.016367796,89,1.14292052,64.92423016,0,0,10,0,0,0,0,0
12,14,2,23.1,22.0,21.2,99.8,0.01645182,91,1.143541588,64.93196807,0,0,10,0,0,0,0,0
12,14,3,23.0,22.0,21.3,99.7,0.016511255,92,1.142675124,64.98011397,0,0,10,0,0,0,0,0
12,14,4,23.0,22.0,21.3,99.7,0.016511255,92,1.142675124,64.98011397,0,0,10,0,0,0,0,0
12,14,5,22.6,21.7,21.0,99.7,0.016238082,93,1.144710349,63.87384254,0,0,10,0,0,0,0,0
12,14,6,22.3,21.6,21.0,99.7,0.016218182,94,1.145908419,63.51447896,0,0,10,3,1,0,0,1
12,14,7,22.4,21.6,21.0,99.7,0.016176188,93,1.14559608,63.51068198,0,0,10,212,79,9,21,69
12,14,8,24.3,22.5,21.5,99.8,0.016694121,86,1.138496111,66.78422637,0,0,10,533,197,23,40,174
12,14,9,25.9,23.0,21.5,99.8,0.016783094,78,1.132247108,68.6591197,4,90,10,823,305,36,49,268
12,14,10,28.1,23.6,21.6,99.8,0.016792273,69,1.123962264,70.94918766,4,120,10,1064,394,47,54,347
12,14,11,28.6,23.4,21.1,99.8,0.016269071,65,1.123019712,70.12880454,5,90,10,1239,458,55,57,404
12,14,12,28.7,22.7,19.9,99.8,0.015151888,60,1.124616217,67.37979303,6,90,10,1335,494,59,59,435
12,14,13,29.1,23.2,20.5,99.7,0.01576783,61,1.120918853,69.36355607,7,110,10,1346,498,59,61,439
12,14,14,28.5,23.0,20.5,99.7,0.015710972,63,1.123248572,68.60135386,5,110,10,1272,471,56,62,415
12,14,15,27.5,23.3,21.4,99.6,0.016612711,71,1.124264446,69.87300429,3,120,10,1118,414,49,63,364
12,14,16,27.2,23.3,21.5,99.6,0.0167387,72,1.12516541,69.88529247,5,120,10,893,330,39,63,291
12,14,17,26.7,23.3,21.7,99.6,0.016948806,75,1.126671001,69.90578484,4,100,10,614,227,27,57,200
12,14,18,26.5,23.0,21.3,99.6,0.016568147,75,1.128095097,68.72943068,3,90,10,299,111,13,33,98
12,14,19,25.5,23.0,21.7,99.7,0.016969802,81,1.132296588,68.72255141,3,120,10,28,10,1,3,9
12,14,20,25.0,23.0,21.9,99.7,0.017180148,85,1.133822191,68.74280309,3,120,10,0,0,0,0,0
12,14,21,24.5,22.8,21.8,99.8,0.017065315,87,1.137070249,67.93502442,3,120,8,0,0,0,0,0
12,14,22,24.5,23.0,22.1,99.9,0.017353564,88,1.137696418,68.66868114,3,120,6,0,0,0,0,0
12,14,23,24.2,22.4,21.4,99.9,0.016567828,86,1.140245632,66.35983827,0,0,6,0,0,0,0,0
12,14,24,24.0,22.5,21.6,99.8,0.016820253,88,1.139420498,66.79610609,0,0,8,0,0,0,0,0
12,15,1,24.0,22.5,21.6,99.8,0.016820253,88,1.139420498,66.79610609,0,0,8,0,0,0,0,0
12,15,2,23.9,22.5,21.6,99.7,0.016880287,89,1.138554987,66.84580404,0,0,8,0,0,0,0,0
12,15,3,23.8,22.5,21.7,99.7,0.01692235,90,1.138863417,66.84976582,0,0,8,0,0,0,0,0
12,15,4,23.5,22.5,21.8,99.7,0.017048579,92,1.139789947,66.86165467,0,0,9,0,0,0,0,0
12,15,5,23.4,22.4,21.7,99.7,0.016939895,92,1.140368251,66.48216793,0,0,9,0,0,0,0,0
12,15,6,23.2,22.4,21.8,99.7,0.017024054,93,1.140987565,66.49005925,0,0,9,3,1,0,1,1
12,15,7,23.3,22.4,21.7,99.8,0.016964103,93,1.141853848,66.44067161,0,0,9,210,96,24,54,71
12,15,8,24.8,23.0,22.0,99.8,0.017245772,86,1.135604672,68.7036654,0,0,9,531,196,23,105,173
12,15,9,26.7,23.1,21.4,99.8,0.016601041,74,1.129548209,69.01926639,3,150,9,822,304,36,128,268
12,15,10,27.7,23.1,21.0,99.9,0.016162785,68,1.127695685,68.93123938,3,100,9,1063,485,123,141,362
12,15,11,29.0,23.2,20.6,99.9,0.015772258,62,1.123531361,69.27201598,2,150,9,1238,458,55,57,403
12,15,12,30.0,23.7,20.9,99.8,0.016152715,60,1.118037237,71.27260975,4,150,10,1334,494,59,59,435
12,15,13,29.0,23.3,20.7,99.8,0.015945835,62,1.122101296,69.71521892,4,130,10,1346,498,59,159,439
12,15,14,29.3,23.8,21.4,99.7,0.016623881,64,1.118675997,71.75550444,6,140,9,1273,580,147,312,433
12,15,15,29.3,23.3,20.6,99.6,0.015857944,61,1.118895976,69.79938897,4,150,8,1119,806,632,63,174
12,15,16,28.0,23.5,21.4,99.6,0.016715481,69,1.122217223,70.65021825,4,140,10,895,644,506,63,139
12,15,17,27.3,23.1,21.1,99.6,0.016386499,70,1.125411502,69.09010205,5,150,10,616,444,348,57,96
12,15,18,26.4,23.1,21.5,99.6,0.016764409,76,1.12812495,69.12664472,6,140,10,302,231,191,33,40
12,15,19,25.9,23.2,21.8,99.7,0.017110778,80,1.13053262,69.49397675,4,150,10,29,23,19,3,4
12,15,20,25.5,23.0,21.7,99.8,0.016951254,81,1.133465195,68.67530979,3,160,10,0,0,0,0,0
12,15,21,25.3,23.5,22.5,99.9,0.017794081,86,1.133865527,70.61559042,0,0,9,0,0,0,0,0
12,15,22,25.5,23.5,22.4,99.9,0.01770978,85,1.133255528,70.60729767,0,0,10,0,0,0,0,0
12,15,23,25.0,23.9,23.2,99.9,0.018554774,91,1.13365848,72.24277487,0,0,9,0,0,0,0,0
12,15,24,24.6,23.7,23.0,99.9,0.018405207,93,1.135446582,71.44866948,0,0,10,0,0,0,0,0
12,16,1,24.0,22.5,21.6,99.8,0.016820253,88,1.139420498,66.79610609,0,0,9,0,0,0,0,0
12,16,2,24.0,22.5,21.6,99.7,0.016838229,88,1.138246763,66.84184284,0,0,9,0,0,0,0,0
12,16,3,24.0,22.5,21.6,99.7,0.016838229,88,1.138246763,66.84184284,0,0,8,0,0,0,0,0
12,16,4,23.8,23.5,23.1,99.7,0.018465454,98,1.136119362,70.77535765,0,0,9,0,0,0,0,0
12,16,5,23.0,22.7,22.3,99.6,0.017580982,98,1.139619658,67.69991016,0,0,8,0,0,0,0,0
12,16,6,23.0,22.7,22.3,99.7,0.01756272,98,1.140796429,67.65347917,0,0,9,3,2,2,1,0
12,16,7,23.0,22.9,22.5,99.8,0.017850508,99,1.141427018,68.38518341,0,0,9,208,138,96,20,42
12,16,8,24.3,23.7,23.1,99.9,0.018531949,95,1.136366855,71.4612433,4,60,10,528,282,117,40,165
12,16,9,22.8,21.9,21.2,99.9,0.016413048,93,1.145917366,64.52449581,0,0,10,820,438,181,49,257
12,16,10,26.1,23.1,21.6,99.9,0.016834511,78,1.132532979,68.99619299,0,0,10,1061,707,493,54,214
12,16,11,26.7,23.3,21.7,99.9,0.016892121,75,1.130164855,69.76128594,4,60,10,1236,823,574,57,249
12,16,12,27.8,23.5,21.5,99.9,0.016742105,70,1.126298475,70.51210647,0,0,10,1334,712,295,59,418
12,16,13,27.0,24.5,23.3,99.8,0.01870122,82,1.124720151,74.68315547,4,150,10,1347,897,625,61,271
12,16,14,27.0,23.5,21.8,99.8,0.017097413,75,1.127542765,70.59387191,5,130,10,1274,917,720,62,198
12,16,15,24.4,23.0,22.1,99.8,0.017414204,89,1.136831724,68.71988174,3,120,10,1120,901,752,63,149
12,16,16,23.4,22.6,22.0,99.8,0.017223986,93,1.141004702,67.20467868,5,120,10,897,768,641,63,127
12,16,17,22.5,21.6,20.9,99.8,0.016117228,93,1.146463177,63.46374692,3,70,10,619,530,442,57,87
12,16,18,22.4,21.7,21.1,99.8,0.016305001,94,1.146513692,63.83805254,4,130,10,304,265,221,34,44
12,16,19,21.5,20.7,20.0,99.9,0.015235246,93,1.153100621,60.19459259,2,180,10,30,26,22,3,4
12,16,20,21.3,20.6,20.0,99.9,0.01517918,94,1.15398538,59.84671601,0,0,10,0,0,0,0,0
12,16,21,21.3,20.7,20.1,100.0,0.015303075,95,1.154915944,60.16134086,0,0,10,0,0,0,0,0
12,16,22,21.2,20.6,20.0,100.0,0.015205213,95,1.155485747,59.81008028,0,0,10,0,0,0,0,0
12,16,23,21.2,20.6,20.0,100.0,0.015205213,95,1.155485747,59.81008028,0,0,10,0,0,0,0,0
12,16,24,21.1,20.6,20.1,100.0,0.015247101,96,1.155802453,59.81369233,0,0,10,0,0,0,0,0
12,17,1,21.1,20.5,19.9,99.9,0.015123655,95,1.154870381,59.50025253,0,0,10,0,0,0,0,0
12,17,2,21.1,20.5,19.9,99.9,0.015123655,95,1.154870381,59.50025253,0,0,10,0,0,0,0,0
12,17,3,21.0,20.5,20.0,99.8,0.015181314,96,1.154002133,59.54391323,0,0,10,0,0,0,0,0
12,17,4,21.4,20.8,20.2,99.8,0.015433643,95,1.151978778,60.59569521,0,0,10,0,0,0,0,0
12,17,5,21.4,20.9,20.4,99.8,0.015574759,96,1.151723795,60.95407789,0,0,10,0,0,0,0,0
12,17,6,21.4,20.9,20.4,99.8,0.015574759,96,1.151723795,60.95407789,0,0,10,2,2,1,0,0
12,17,7,21.8,21.2,20.6,99.9,0.015817311,95,1.150876488,61.98148993,0,0,10,205,157,130,20,27
12,17,8,22.7,21.8,21.1,100.0,0.016291081,93,1.147671419,64.11149656,0,0,10,526,281,116,104,165
12,17,9,25.0,22.6,21.3,100.0,0.016514992,82,1.138418635,67.04923306,0,0,9,818,373,95,49,278
12,17,10,25.7,23.2,21.9,100.1,0.017120008,81,1.135811578,69.31131113,0,0,10,1059,483,123,53,360
12,17,11,27.2,23.0,21.0,100.0,0.016200324,70,1.13063718,68.51238057,4,100,10,1235,660,273,148,387
12,17,12,28.0,23.6,21.6,100.0,0.016795906,70,1.126582257,70.8554259,4,80,9,1333,712,295,59,417
12,17,13,29.0,24.0,21.8,99.9,0.017029223,66,1.121321272,72.48148262,4,150,10,1347,719,298,61,422
12,17,14,29.0,24.0,21.8,99.9,0.017029223,66,1.121321272,72.48148262,4,150,10,1275,581,148,62,434
12,17,15,29.0,23.5,21.0,99.8,0.016257599,63,1.121553166,70.51125857,5,150,10,1122,512,130,167,382
12,17,16,27.5,23.5,21.6,99.8,0.016887228,72,1.126037938,70.57319577,4,150,9,899,410,104,809,306
12,17,17,28.0,23.0,20.7,99.8,0.015901878,66,1.125904934,68.57427798,5,150,5,621,414,288,732,125
12,17,18,27.1,22.6,20.5,99.8,0.0156702,68,1.129690147,67.05768489,5,150,5,307,263,219,306,43
12,17,19,26.4,22.4,20.5,99.8,0.015662648,71,1.132343461,66.31863888,4,150,5,31,27,23,44,4
12,17,20,25.8,23.3,22.0,99.9,0.017270663,81,1.132895987,69.79820658,0,0,4,0,0,0,0,0
12,17,21,24.0,22.5,21.6,100.0,0.016784412,88,1.141767968,66.70491468,0,0,3,0,0,0,0,0
12,17,22,23.4,22.4,21.7,100.0,0.016886402,92,1.143895423,66.34612346,0,0,4,0,0,0,0,0
12,17,23,22.4,21.8,21.2,100.0,0.016417122,95,1.148609548,64.12299836,0,0,4,0,0,0,0,0
12,17,24,22.3,21.8,21.3,100.0,0.016459148,96,1.148922679,64.12683343,0,0,3,0,0,0,0,0
12,18,1,22.0,21.5,21.0,100.0,0.016148345,96,1.150650647,63.02826168,0,0,5,0,0,0,0,0
12,18,2,21.8,21.3,20.8,99.9,0.015960648,96,1.150617896,62.34561694,0,0,5,0,0,0,0,0
12,18,3,21.8,21.3,20.8,99.9,0.015960648,96,1.150617896,62.34561694,0,0,4,0,0,0,0,0
12,18,4,22.0,21.5,21.0,99.9,0.016165145,96,1.149469734,63.07094481,0,0,3,0,0,0,0,0
12,18,5,22.6,22.0,21.4,99.9,0.016644604,95,1.146276508,64.90713731,0,0,6,0,0,0,0,0
12,18,6,22.8,22.0,21.4,99.9,0.016560521,93,1.145652708,64.89939394,0,0,4,2,2,2,4,0
12,18,7,23.0,22.3,21.7,100.0,0.016904874,94,1.145407327,65.98089514,0,0,3,203,135,94,324,41
12,18,8,25.5,23.1,21.8,100.0,0.017068225,82,1.135528781,68.9732372,0,0,1,524,239,61,415,178
12,18,9,27.3,23.3,21.4,100.0,0.01662123,72,1.129515889,69.6887322,4,120,6,816,436,180,243,255
12,18,10,28.5,23.5,21.2,100.1,0.016410211,66,1.126519815,70.38611977,5,100,8,1058,705,491,267,213
12,18,11,29.0,23.0,20.3,100.0,0.015446321,60,1.125231101,68.43978671,5,150,8,1234,822,573,595,249
12,18,12,28.5,23.0,20.5,100.0,0.015655566,63,1.126726355,68.45993241,4,150,6,1333,712,295,619,417
12,18,13,30.4,23.5,20.5,99.9,0.015652148,56,1.118560199,70.40488629,4,150,6,1347,719,298,304,422
12,18,14,29.0,23.0,20.3,99.9,0.015464745,60,1.124073379,68.48682944,3,110,8,1276,681,282,657,399
12,18,15,29.0,23.0,20.3,99.8,0.015483207,60,1.122915658,68.53396917,5,130,6,1123,748,522,814,226
12,18,16,29.2,23.1,20.3,99.7,0.015571672,60,1.120892887,68.96547327,3,150,5,901,411,104,951,307
12,18,17,28.0,23.0,20.7,99.7,0.015920392,66,1.124744128,68.62151633,5,120,3,623,231,27,807,203
12,18,18,27.0,22.6,20.5,99.8,0.015712083,69,1.129992299,67.06164718,5,120,1,310,237,196,314,41
12,18,19,28.5,22.5,19.7,99.8,0.014934111,60,1.125746657,66.61845981,3,120,1,32,28,23,52,5
12,18,20,24.0,22.0,20.9,99.9,0.016056542,84,1.141927447,64.85298155,0,0,0,0,0,0,0,0
12,18,21,23.5,22.0,21.1,99.9,0.016266425,88,1.143475997,64.87231008,0,0,0,0,0,0,0,0
12,18,22,23.0,22.0,21.3,100.0,0.01645912,92,1.146207058,64.84755857,0,0,0,0,0,0,0,0
12,18,23,22.8,21.8,21.1,100.0,0.01624908,92,1.147359129,64.10766376,0,0,0,0,0,0,0,0
12,18,24,22.7,21.8,21.1,99.9,0.016308203,93,1.146492991,64.15502113,0,0,0,0,0,0,0,0
12,19,1,22.5,21.8,21.2,99.9,0.016392227,94,1.147117558,64.16268866,0,0,0,0,0,0,0,0
